,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range,Filename
115,TIC 32150630,845.6130933519726,0.1523153432237184,6,5,1,,notEB,[6.12346047 5.86954551 6.28962941 5.97671487 5.97994504],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000032150630-0120-s_lc.fits
116,TIC 32150630,856.0792725534596,0.1584034452897302,6,5,2,,EB,[6.08456685 5.83451142 6.24821001 5.93826082 5.94144189],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000032150630-0120-s_lc.fits
117,TIC 32150630,749.3828853729432,0.2712569786380381,4,4,0,,notEB,[4.761698  4.5427723 4.9135165 4.6491237 4.660009 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000032150630-0120-s_lc.fits
118,TIC 32150630,845.6130933519726,0.1523153432237184,6,5,1,,notEB,[6.12346047 5.86954551 6.28962941 5.97671487 5.97994504],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000032150630-0120-s_lc.fits
119,TIC 32150630,856.0792725534596,0.1584034452897302,6,5,2,,EB,[6.08456685 5.83451142 6.24821001 5.93826082 5.94144189],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000032150630-0120-s_lc.fits
120,TIC 149473467,11679.86206006342,0.44191008300478557,3,3,0,,EB,[3.509137  3.528262  3.5503197 3.531181  3.535289 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149473467-0120-s_lc.fits
121,TIC 364302118,1032.0482376471246,0.48525719460449684,4,3,0,,notEB,[3.9118445 3.9449754 4.074728  3.9960432 3.9124138],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
122,TIC 364302118,754.8929496164079,0.22385214416882304,4,4,1,,notEB,[4.11735151 3.99868675 4.6728432  4.2715253  3.87600437],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
123,TIC 364302118,736.5027777578478,0.1922037621954156,4,4,2,,EB,[4.15798567 4.03510105 4.73323138 4.32084473 3.90805592],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
124,TIC 364302118,1032.0482376471246,0.48525719460449684,4,3,0,,notEB,[3.9118445 3.9449754 4.074728  3.9960432 3.9124138],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
125,TIC 364302118,754.8929496164079,0.22385214416882304,4,4,1,,notEB,[4.11735151 3.99868675 4.6728432  4.2715253  3.87600437],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
126,TIC 364302118,736.5027777578478,0.1922037621954156,4,4,2,,EB,[4.15798567 4.03510105 4.73323138 4.32084473 3.90805592],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
127,TIC 364302118,1032.0482376471246,0.48525719460449684,4,3,0,,notEB,[3.9118445 3.9449754 4.074728  3.9960432 3.9124138],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
128,TIC 364302118,754.8929496164079,0.22385214416882304,4,4,1,,notEB,[4.11735151 3.99868675 4.6728432  4.2715253  3.87600437],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
129,TIC 364302118,736.5027777578478,0.1922037621954156,4,4,2,,EB,[4.15798567 4.03510105 4.73323138 4.32084473 3.90805592],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000364302118-0120-s_lc.fits
130,TIC 404927661,770.4265262565026,0.31794100895273836,10,10,0,,EB,[ 9.942794 10.015284 10.183123 10.062438  9.990769],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000404927661-0120-s_lc.fits
131,TIC 404927661,770.4265262565026,0.31794100895273836,10,10,0,,EB,[ 9.942794 10.015284 10.183123 10.062438  9.990769],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000404927661-0120-s_lc.fits
132,TIC 260502102,1184.4698653669013,0.27982608158078476,7,7,0,,notEB,[7.277076  7.2327642 7.417599  7.3463216 7.4092803],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000260502102-0120-s_lc.fits
133,TIC 260502102,951.4877653260263,0.24557703744910106,8,7,1,,EB,[7.72741821 7.73691838 8.09658312 7.84322237 7.91844594],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000260502102-0120-s_lc.fits
134,TIC 260502102,1184.4698653669013,0.27982608158078476,7,7,0,,notEB,[7.277076  7.2327642 7.417599  7.3463216 7.4092803],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000260502102-0120-s_lc.fits
135,TIC 260502102,951.4877653260263,0.24557703744910106,8,7,1,,EB,[7.72741821 7.73691838 8.09658312 7.84322237 7.91844594],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000260502102-0120-s_lc.fits
136,TIC 25078924,1130.8169185389763,0.24274968518919476,4,3,0,,notEB,[3.8865862 3.9391468 4.1497245 3.9977322 4.0684257],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000025078924-0120-s_lc.fits
137,TIC 25078924,1048.3147757093207,0.17348994731936143,5,5,1,,EB,[4.83923489 5.16007284 5.18612631 4.97763999 5.16511276],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000025078924-0120-s_lc.fits
138,TIC 25078924,1130.8169185389763,0.24274968518919476,4,3,0,,notEB,[3.8865862 3.9391468 4.1497245 3.9977322 4.0684257],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000025078924-0120-s_lc.fits
139,TIC 25078924,1048.3147757093207,0.17348994731936143,5,5,1,,EB,[4.83923489 5.16007284 5.18612631 4.97763999 5.16511276],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000025078924-0120-s_lc.fits
140,TIC 358111274,90.99999354509167,0.041684302647704216,16,15,0,,EB,[14.762976  14.437204  16.28553   15.502853  14.9383335],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000358111274-0120-s_lc.fits
141,TIC 149603524,283.4756049684142,0.3018812582532771,6,5,0,,notEB,[5.511813 5.746054 6.589571 5.27575  6.0383  ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149603524-0120-s_lc.fits
142,TIC 149603524,183.61408645267036,0.2167948280406583,7,6,1,,notEB,[5.92651423 6.18790073 7.1339954  5.66365967 6.51637106],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149603524-0120-s_lc.fits
143,TIC 149603524,171.20890815229666,0.1934358443288353,7,6,2,,EB,[5.82648383 6.19830476 7.17120652 5.55572087 7.00164129],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149603524-0120-s_lc.fits
144,TIC 149603524,283.4756049684142,0.3018812582532771,6,5,0,,notEB,[5.511813 5.746054 6.589571 5.27575  6.0383  ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149603524-0120-s_lc.fits
145,TIC 149603524,183.61408645267036,0.2167948280406583,7,6,1,,notEB,[5.92651423 6.18790073 7.1339954  5.66365967 6.51637106],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149603524-0120-s_lc.fits
146,TIC 149603524,171.20890815229666,0.1934358443288353,7,6,2,,EB,[5.82648383 6.19830476 7.17120652 5.55572087 7.00164129],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149603524-0120-s_lc.fits
147,TIC 140659980,978.1748965308655,0.24480602642174074,8,8,0,,notEB,[8.756961 8.595203 8.853331 8.776603 8.680376],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000140659980-0120-s_lc.fits
148,TIC 140659980,983.6002647042387,0.2957627296019345,9,8,1,,EB,[8.94902212 8.78275542 9.051451   8.97343372 8.87326777],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000140659980-0120-s_lc.fits
149,TIC 140659980,978.1748965308655,0.24480602642174074,8,8,0,,notEB,[8.756961 8.595203 8.853331 8.776603 8.680376],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000140659980-0120-s_lc.fits
150,TIC 140659980,983.6002647042387,0.2957627296019345,9,8,1,,EB,[8.94902212 8.78275542 9.051451   8.97343372 8.87326777],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000140659980-0120-s_lc.fits
151,TIC 278683641,3479.1616747214102,0.4252699419312452,6,6,0,,EB,[6.060208  6.0635233 6.1103005 6.095266  6.0926085],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278683641-0120-s_lc.fits
152,TIC 149542947,129.36427049883238,0.05711690583125088,15,4,0,,notEB,[ 1.9564326   3.7767727  15.452354    0.49811015  1.139252  ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000149542947-0120-s_lc.fits
153,TIC 382517745,744.960510473676,0.1729680409031986,13,13,0,,EB,[13.817294 13.801671 13.956239 13.893095 13.665821],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000382517745-0120-s_lc.fits
154,TIC 382198789,136.0182032924436,0.11313646410152153,12,5,0,,notEB,[ 2.4540246  1.2489994 12.240696  10.33292    2.7581651],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000382198789-0120-s_lc.fits
155,TIC 349154435,134.18274564351972,0.18569078967245012,7,5,0,,notEB,[5.3073006 5.9104147 7.665142  4.526958  4.7199774],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000349154435-0120-s_lc.fits
156,TIC 349154435,125.41687516767894,0.12943060488187214,7,5,1,,notEB,[5.212584   5.84308118 7.66604345 4.396812   4.6041339 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000349154435-0120-s_lc.fits
157,TIC 349154435,134.18274564351972,0.18569078967245012,7,5,0,,notEB,[5.3073006 5.9104147 7.665142  4.526958  4.7199774],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000349154435-0120-s_lc.fits
158,TIC 349154435,125.41687516767894,0.12943060488187214,7,5,1,,notEB,[5.212584   5.84308118 7.66604345 4.396812   4.6041339 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000349154435-0120-s_lc.fits
159,TIC 150098777,225.43871715205142,0.07676467670717849,14,5,0,,notEB,[ 6.0411506  1.3521663 14.579974   4.5986967  2.5222106],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000150098777-0120-s_lc.fits
160,TIC 150098777,225.43871715205142,0.07676467670717849,14,5,0,,notEB,[ 6.0411506  1.3521663 14.579974   4.5986967  2.5222106],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000150098777-0120-s_lc.fits
161,TIC 309658221,537.0711409230732,0.3158871872116614,6,6,0,,notEB,[5.9901476 6.113104  6.496888  6.335753  5.958039 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
162,TIC 309658221,235.4417568176276,0.10729918580328486,7,6,1,,notEB,[5.55980305 6.00892749 7.20974693 6.53500035 6.81385918],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
163,TIC 309658221,92.49219659319787,0.016614050486247044,6,5,2,,notEB,[4.9987622  5.31191014 6.28934241 5.87895856 4.91698741],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
164,TIC 309658221,537.0711409230732,0.3158871872116614,6,6,0,,notEB,[5.9901476 6.113104  6.496888  6.335753  5.958039 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
165,TIC 309658221,235.4417568176276,0.10729918580328486,7,6,1,,notEB,[5.55980305 6.00892749 7.20974693 6.53500035 6.81385918],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
166,TIC 309658221,92.49219659319787,0.016614050486247044,6,5,2,,notEB,[4.9987622  5.31191014 6.28934241 5.87895856 4.91698741],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
167,TIC 309658221,537.0711409230732,0.3158871872116614,6,6,0,,notEB,[5.9901476 6.113104  6.496888  6.335753  5.958039 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
168,TIC 309658221,235.4417568176276,0.10729918580328486,7,6,1,,notEB,[5.55980305 6.00892749 7.20974693 6.53500035 6.81385918],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
169,TIC 309658221,92.49219659319787,0.016614050486247044,6,5,2,,notEB,[4.9987622  5.31191014 6.28934241 5.87895856 4.91698741],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000309658221-0120-s_lc.fits
170,TIC 350518984,273.8609373475191,0.03572815987209747,21,21,0,,EB,[21.402393 21.324675 21.824936 21.306671 21.664085],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000350518984-0120-s_lc.fits
171,TIC 278988794,112.50105536003375,0.12424558060679178,7,6,0,,notEB,[5.4595737 6.194739  7.919572  5.100135  5.7972608],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278988794-0120-s_lc.fits
172,TIC 278988794,103.903856011064,0.09189039959114406,7,5,1,,notEB,[5.3077877  6.06919439 7.85008542 4.93901542 5.65879832],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278988794-0120-s_lc.fits
173,TIC 278988794,103.903856011064,0.09189039959114406,4,1,2,,notEB,[0.6361021  1.66197333 4.06143331 0.13924165 1.10903162],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278988794-0120-s_lc.fits
174,TIC 278956474,216.54384211665004,0.2562383881651112,6,5,0,,notEB,[5.713322  6.2855177 6.5362835 4.961527  5.840099 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278956474-0120-s_lc.fits
175,TIC 278956474,199.71451095258095,0.21223279259777517,6,5,1,,notEB,[5.71962757 6.35106919 6.62780027 4.88998941 5.8595308 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278956474-0120-s_lc.fits
176,TIC 278956474,216.54384211665004,0.2562383881651112,6,5,0,,notEB,[5.713322  6.2855177 6.5362835 4.961527  5.840099 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278956474-0120-s_lc.fits
177,TIC 278956474,199.71451095258095,0.21223279259777517,6,5,1,,notEB,[5.71962757 6.35106919 6.62780027 4.88998941 5.8595308 ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000278956474-0120-s_lc.fits
178,TIC 38699658,273.1608937521806,0.2297277427823945,6,3,0,,notEB,[0.48089358 1.9312001  6.2039437  3.9938169  3.884389  ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000038699658-0120-s_lc.fits
179,TIC 38699658,164.18983845180657,0.04326362655181355,14,8,1,,EB,[ 1.02688984 14.08679476 14.95672986  9.13823859  1.69704696],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000038699658-0120-s_lc.fits
180,TIC 38699658,273.1608937521806,0.2297277427823945,6,3,0,,notEB,[0.48089358 1.9312001  6.2039437  3.9938169  3.884389  ],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000038699658-0120-s_lc.fits
181,TIC 38699658,164.18983845180657,0.04326362655181355,14,8,1,,EB,[ 1.02688984 14.08679476 14.95672986  9.13823859  1.69704696],/astro/store/epyc2/projects2/tess/sector001/tess2018206045859-s0001-0000000038699658-0120-s_lc.fits
182,TIC 141622065,6082.3198875358885,0.5795654440183484,3,3,0,,EB,[3.1792142 3.1884384 3.2403107 3.1708694 3.166222 ],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000141622065-0121-s_lc.fits
183,TIC 350618622,95.4867863122642,0.027367179446728247,9,8,0,,notEB,[6.897561 8.229645 9.681183 7.738501 9.246454],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000350618622-0121-s_lc.fits
184,TIC 350618622,95.4867863122642,0.027367179446728247,9,8,0,,notEB,[6.897561 8.229645 9.681183 7.738501 9.246454],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000350618622-0121-s_lc.fits
185,TIC 260161144,13321.389443925094,0.34056872454690323,4,4,0,,EB,[4.6059966 4.61302   4.630556  4.6154656 4.6084886],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260161144-0121-s_lc.fits
186,TIC 260304296,232.6922944445967,0.1152540525422939,5,4,0,,notEB,[2.4554038 4.1075745 5.6936665 4.7505836 3.93997  ],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
187,TIC 260304296,183.90279730373962,0.053999494018840424,5,4,1,,notEB,[2.3466553  4.15061808 5.87038224 4.85585612 3.99875453],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
188,TIC 260304296,232.6922944445967,0.1152540525422939,5,4,0,,notEB,[2.4554038 4.1075745 5.6936665 4.7505836 3.93997  ],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
189,TIC 260304296,183.90279730373962,0.053999494018840424,5,4,1,,notEB,[2.3466553  4.15061808 5.87038224 4.85585612 3.99875453],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
190,TIC 260304296,232.6922944445967,0.1152540525422939,5,4,0,,notEB,[2.4554038 4.1075745 5.6936665 4.7505836 3.93997  ],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
191,TIC 260304296,183.90279730373962,0.053999494018840424,5,4,1,,notEB,[2.3466553  4.15061808 5.87038224 4.85585612 3.99875453],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
192,TIC 260504147,5334.979349395765,0.3681004472674916,6,6,0,,EB,[6.8952146 6.9214215 6.955891  6.9218903 6.955617 ],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000260504147-0121-s_lc.fits
193,TIC 150442264,4109.376792542538,0.5321503941407695,4,4,0,,EB,[4.0060716 3.9900012 4.0140133 4.0126295 3.9866252],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000150442264-0121-s_lc.fits
194,TIC 38846515,142.63172696919654,0.249830904214557,5,4,0,,notEB,[2.8518314 4.522651  5.4608455 4.970755  3.3610322],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000038846515-0121-s_lc.fits
195,TIC 38846515,142.63172696919654,0.249830904214557,3,0,1,,notEB,[-0.35644208 -0.22477383  3.95569315 -0.72691431 -1.70428194],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000038846515-0121-s_lc.fits
196,TIC 38846515,142.63172696919654,0.249830904214557,5,4,0,,notEB,[2.8518314 4.522651  5.4608455 4.970755  3.3610322],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000038846515-0121-s_lc.fits
197,TIC 38846515,142.63172696919654,0.249830904214557,3,0,1,,notEB,[-0.35644208 -0.22477383  3.95569315 -0.72691431 -1.70428194],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000038846515-0121-s_lc.fits
198,TIC 349832824,3645.7113749082996,0.25000196153652665,4,4,0,,EB,[4.497722  4.5014944 4.592674  4.5110354 4.504987 ],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000349832824-0121-s_lc.fits
199,TIC 350715999,3645.7113749082996,0.25000196153652665,2,2,0,,notEB,[1.5877948 2.036957  2.5511794 1.6615455 2.113897 ],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000350715999-0121-s_lc.fits
200,TIC 141809359,268.08516016708734,0.20711659625405418,11,10,0,,EB,[10.407241 10.381603 11.049738  9.746226 10.450244],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000141809359-0121-s_lc.fits
201,TIC 25155310,108.73058211258362,0.16632175374448,5,4,0,,notEB,[2.5492325 4.172594  5.5354643 4.563137  3.0547073],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000025155310-0121-s_lc.fits
202,TIC 55659311,2912.443502044367,0.3952209710778764,8,8,0,,EB,[8.425443  8.424418  8.432447  8.366706  8.3516655],/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000055659311-0121-s_lc.fits
