,TIME,PDCSAP_FLUX
4397,1961.896643083043,388030.44
4398,1961.8980319766836,387901.38
4399,1961.8994208703384,388001.66
4400,1961.9008097639935,387901.12
4401,1961.9021986576486,388003.06
4402,1961.9035875513027,388012.72
4403,1961.904976444957,387935.78
4404,1961.9063653386265,387934.8
4405,1961.9077542322816,388308.5
4406,1961.9091431259365,388003.84
4407,1961.9105320195915,388091.12
4408,1961.9119209132618,387877.53
4409,1961.9133098069174,388575.5
4410,1961.9146987005724,388166.97
4411,1961.9160875942418,388083.12
4412,1961.9174764878962,388031.34
4413,1961.918865381565,388048.4
4414,1961.9202542752346,387935.4
4415,1961.9216431688894,388349.6
4416,1961.923032062559,388055.34
4417,1961.9244209562285,388090.2
4418,1961.925809849898,388145.28
4419,1961.9271987435532,387824.2
4420,1961.9285876372226,387955.72
4421,1961.9299765308915,388419.7
4422,1961.9313654245602,387989.56
4423,1961.9327543182299,387973.56
4424,1961.9341432118993,387731.7
4425,1961.9355321055689,388467.03
4426,1961.9369209992528,387907.4
4427,1961.9383098929225,388099.53
4428,1961.9396987865925,388318.28
4429,1961.9410876802774,388490.53
4430,1961.9424765739468,388176.25
4431,1961.9438654676158,388090.56
4432,1961.9452543612992,388029.8
4433,1961.9466432549686,387926.6
4434,1961.9480321486528,388111.12
4435,1961.9494210423222,388021.44
4436,1961.9508099360064,387869.2
4437,1961.9521988296906,388258.38
4438,1961.9535877233745,387936.56
4439,1961.954976617044,383721.22
4440,1961.9563655107274,380264.53
4441,1961.957754404411,388072.3
4442,1961.959143298095,388006.22
4443,1961.960532191779,
4444,1961.961921085463,388006.34
4445,1961.9633099791472,388060.03
4446,1961.9646988728314,387983.97
4447,1961.9660877665153,388149.16
4448,1961.9674766602138,388280.78
4449,1961.9688655538987,388084.88
4450,1961.9702544475826,388340.66
4451,1961.9716433412807,388587.0
4452,1961.9730322349649,387902.44
4453,1961.9744211286634,387901.3
4454,1961.9758100223476,388068.53
4455,1961.9771989160463,388009.06
4456,1961.9785878097302,387907.97
4457,1961.9799767034287,387963.94
4458,1961.9813655971275,387975.0
4459,1961.9827544908107,387945.6
4460,1961.9841433845088,387947.3
4461,1961.9855322782075,387908.1
4462,1961.986921171906,387985.53
4463,1961.9883100656048,388114.53
4464,1961.9896989593035,388039.4
4465,1961.991087853002,387959.06
4466,1961.9924767467005,387913.0
4467,1961.9938656403992,388002.94
4468,1961.995254534098,387954.28
4469,1961.9966434277958,388052.62
4470,1961.998032321509,388070.5
4471,1961.9994212152083,387962.84
4472,1962.000810108907,388155.0
4473,1962.0021990026203,388063.84
4474,1962.0035878963188,388077.53
4475,1962.0049767900318,388133.66
4476,1962.0063656837306,387896.22
4477,1962.0077545774438,388018.12
4478,1962.0091434711417,388734.6
4479,1962.0105323648543,387948.2
4480,1962.0119212585673,388180.84
4481,1962.0133101522806,388356.06
4482,1962.014699045994,388005.44
4483,1962.0160879396924,388092.8
4484,1962.0174768334055,387922.25
4485,1962.0188657271187,388247.84
4486,1962.020254620832,388028.4
4487,1962.021643514545,388051.9
4488,1962.0230324082722,388067.6
4489,1962.0244213019846,388034.97
4490,1962.0258101956979,388092.62
4491,1962.0271990894116,388066.5
4492,1962.0285879831256,388298.03
4493,1962.0299768768532,388085.8
4494,1962.0313657705665,388341.28
4495,1962.0327546642943,387991.47
4496,1962.0341435580074,388295.9
4497,1962.0355324517345,388019.62
4498,1962.036921345447,388023.53
4499,1962.0383102391747,388459.25
4500,1962.0396991329026,388118.66
4501,1962.0410880266156,388039.47
4502,1962.0424769203432,388265.44
4503,1962.043865814071,
4504,1962.045254707799,388051.84
4505,1962.0466436015265,387992.7
4506,1962.0480324952543,388109.47
4507,1962.0494213889815,388079.22
4508,1962.0508102827084,388015.25
4509,1962.0521991764363,387706.34
4510,1962.0535880701639,388171.1
4511,1962.0549769638924,387965.7
4512,1962.0563658576352,388023.62
4513,1962.057754751363,387937.72
4514,1962.0591436450907,388087.62
4515,1962.060532538833,388172.1
4516,1962.0619214325602,388854.94
4517,1962.0633103263017,387873.66
4518,1962.0646992200295,388486.16
4519,1962.0660881137717,388168.84
4520,1962.0674770074993,387987.16
4521,1962.0688659012417,388626.94
4522,1962.070254794984,384672.06
4523,1962.0716436887262,387882.56
4524,1962.0730325824684,388256.72
4525,1962.0744214761955,387792.56
4526,1962.0758103699372,
4527,1962.0771992636796,388676.5
4528,1962.0785881574218,387912.66
4529,1962.079977051164,388368.8
4530,1962.0813659449063,387831.78
4531,1962.0827548386633,388646.72
4532,1962.0841437324061,387984.72
4533,1962.0855326261492,387956.53
4534,1962.0869215198913,388011.62
4535,1962.0883104136476,388054.5
4536,1962.0896993073893,387914.0
4537,1962.091088201146,387973.44
4538,1962.0924770948882,388239.22
4539,1962.0938659886451,387974.4
4540,1962.0952548823875,388045.2
4541,1962.0966437761442,388148.75
4542,1962.098032669901,388028.56
4543,1962.0994215636433,387815.2
4544,1962.1008104573996,387978.53
4545,1962.1021993511558,387937.75
4546,1962.1035882449125,388038.22
4547,1962.1049771386693,384205.1
4548,1962.1063660324262,387965.06
4549,1962.1077549261831,388008.78
4550,1962.1091438199398,387905.97
4551,1962.1105327136966,387991.78
4552,1962.1119216074535,387968.12
4553,1962.1133105012111,388226.94
4554,1962.1146993949678,387943.1
4555,1962.1160882887386,387937.16
4556,1962.1174771824953,388354.22
4557,1962.1188660762523,387921.62
4558,1962.1202549700238,387843.78
4559,1962.1216438637805,380702.1
4560,1962.1230327575518,388009.2
4561,1962.1244216513232,387913.44
4562,1962.1258105450802,387951.84
4563,1962.1271994388508,388210.84
4564,1962.1285883326216,388112.5
4565,1962.1299772263783,387920.72
4566,1962.1313661201498,388041.22
4567,1962.1327550139213,387934.6
4568,1962.1341439076925,387941.72
4569,1962.1355328014638,388215.2
4570,1962.1369216952353,387829.4
4571,1962.1383105890068,383954.38
4572,1962.1396994827783,387908.16
4573,1962.1410883765495,388110.03
4574,1962.1424772703208,388383.1
4575,1962.1438661641068,387931.66
4576,1962.1452550578783,388064.44
4577,1962.1466439516496,387987.47
4578,1962.1480328454354,388013.75
4579,1962.149421739207,388372.53
4580,1962.150810632993,388200.62
4581,1962.1521995267644,387900.56
4582,1962.1535884205496,388005.94
4583,1962.1549773143201,388031.88
4584,1962.1563662081062,387943.34
4585,1962.1577551018922,388075.38
4586,1962.159143995678,
4587,1962.1605328894493,389522.22
4588,1962.1619217832354,388065.94
4589,1962.1633106770214,388158.94
4590,1962.1646995708074,388040.62
4591,1962.1660884645926,387902.06
4592,1962.1674773583777,387947.9
4593,1962.1688662521638,387741.16
4594,1962.1702551459648,387881.3
4595,1962.1716440397515,387888.56
4596,1962.1730329335373,387766.75
4597,1962.1744218273234,388013.5
4598,1962.175810721124,388035.16
4599,1962.17719961491,388032.44
4600,1962.1785885086958,388189.6
4601,1962.1799774024958,387913.75
4602,1962.1813662962809,387884.1
4603,1962.1827551900815,388288.44
4604,1962.1841440838818,
4605,1962.1855329776677,388088.12
4606,1962.1869218714683,388029.75
4607,1962.1883107652689,388027.78
4608,1962.1896996590694,388640.94
4609,1962.1910885528698,387855.25
4610,1962.1924774466552,388216.4
4611,1962.1938663404549,387916.9
4612,1962.1952552342555,388423.1
4613,1962.1966441280558,387953.3
4614,1962.1980330218707,387873.8
4615,1962.199421915672,387999.6
4616,1962.2008108094733,387883.4
4617,1962.202199703274,388148.44
4618,1962.2035885970743,387963.3
4619,1962.2049774908892,388148.28
4620,1962.206366384689,388021.1
4621,1962.2077552785036,388368.94
4622,1962.209144172304,388404.1
4623,1962.2105330661188,387925.88
4624,1962.2119219599194,387969.78
4625,1962.2133108537346,388034.94
4626,1962.2146997475497,387853.72
4627,1962.21608864135,388019.88
4628,1962.217477535165,387933.1
4629,1962.2188664289795,387975.0
4630,1962.220255322794,387982.16
4631,1962.2216442166089,388139.66
4632,1962.2230331104238,388275.0
4633,1962.224422004239,388356.4
4634,1962.225810898054,388042.5
4635,1962.2271997918697,388089.22
4636,1962.2285886856855,387952.88
4637,1962.2299775795004,387974.12
4638,1962.231366473315,388026.94
4639,1962.232755367144,388098.8
4640,1962.2341442609588,387997.84
4641,1962.2355331547737,388392.75
4642,1962.2369220486034,388084.7
4643,1962.2383109424186,388153.75
4644,1962.239699836248,387923.22
4645,1962.2410887300632,387915.25
4646,1962.2424776238927,387759.3
4647,1962.2438665177224,388065.94
4648,1962.2452554115366,388199.66
4649,1962.2466443053656,387995.28
4650,1962.248033199195,387958.88
4651,1962.2494220930248,388033.34
4652,1962.2508109868545,387953.28
4653,1962.252199880684,388138.3
4654,1962.2535887745137,388238.2
4655,1962.2549776683431,387819.94
4656,1962.2563665621735,388015.16
4657,1962.257755456003,388006.22
4658,1962.259144349832,387986.7
4659,1962.2605332436615,388118.12
4660,1962.2619221375057,387907.5
4661,1962.2633110313354,387861.78
4662,1962.264699925165,387857.97
4663,1962.2660888190092,
4664,1962.2674777128386,387678.25
4665,1962.2688666066829,387862.97
4666,1962.2702555005262,388386.5
4667,1962.2716443943552,388039.3
4668,1962.2730332881993,388500.03
4669,1962.2744221820435,388533.34
4670,1962.2758110758732,387887.25
4671,1962.2771999697172,388005.9
4672,1962.2785888635615,388745.5
4673,1962.2799777574055,388706.2
4674,1962.2813666512498,387892.34
4675,1962.282755545094,387883.84
4676,1962.2841444389373,387960.2
4677,1962.2855333327816,388271.44
4678,1962.2869222266263,387836.7
4679,1962.2883111204706,387792.12
4680,1962.2897000143291,388179.84
4681,1962.2910889081734,388743.97
4682,1962.2924778020174,387740.94
4683,1962.2938666958762,388708.16
4684,1962.2952555897205,
4685,1962.2966444835783,388258.0
4686,1962.2980333774217,387844.78
4687,1962.2994222712805,387963.22
4688,1962.3008111651247,387833.16
4689,1962.3022000589833,388179.6
4690,1962.3035889528421,387972.7
4691,1962.3049778466861,388225.34
4692,1962.306366740545,385378.9
4693,1962.3077556344037,387975.16
4694,1962.3091445282616,387926.97
4695,1962.3105334221195,387812.47
4696,1962.3119223159783,387821.5
4697,1962.3133112098376,387937.47
4698,1962.314700103697,388099.75
4699,1962.3160889975559,387827.75
4700,1962.3174778914145,388299.03
4701,1962.3188667852878,387945.2
4702,1962.3202556791466,388512.97
4703,1962.3216445730052,388135.72
4704,1962.3230334668779,387976.8
4705,1962.3244223607358,388225.03
4706,1962.325811254609,388252.66
4707,1962.3272001484677,387900.28
4708,1962.328589042341,387963.88
4709,1962.3299779361996,387999.53
4710,1962.331366830073,388254.03
4711,1962.3327557239463,388050.34
4712,1962.3341446178194,387893.0
4713,1962.3355335116776,386834.94
4714,1962.33692240555,387917.0
4715,1962.3383112994234,388414.47
4716,1962.3397001932965,384912.03
4717,1962.3410890871696,387691.0
4718,1962.3424779810437,388322.47
4719,1962.3438668749177,387973.62
4720,1962.345255768791,388082.62
4721,1962.3466446626787,388347.12
4722,1962.3480335565514,388136.94
4723,1962.3494224504238,387977.56
4724,1962.3508113442972,388335.7
4725,1962.3522002381849,388122.22
4726,1962.3535891320582,387940.38
4727,1962.354978025946,387927.7
4728,1962.3563669198193,388209.12
4729,1962.3577558137072,388190.78
4730,1962.3591447075949,388021.84
4731,1962.360533601468,388378.97
4732,1962.3619224953552,387986.56
4733,1962.3633113892424,388309.2
4734,1962.36470028313,388450.6
4735,1962.3660891770032,387943.8
4736,1962.3674780708911,387952.7
4737,1962.368866964779,388309.56
4738,1962.370255858667,388072.0
4739,1962.3716447525553,387848.8
4740,1962.3730336464437,388015.9
4741,1962.3744225403454,382245.75
4742,1962.3758114342327,388005.12
4743,1962.3772003281204,388008.78
4744,1962.378589222008,387946.0
4745,1962.3799781159105,388239.34
4746,1962.3813670097984,388278.38
4747,1962.3827559036863,388155.25
4748,1962.3841447975885,388136.88
4749,1962.3855336914762,388398.06
4750,1962.386922585378,388030.44
4751,1962.3883114792798,388363.72
4752,1962.3897003731674,388005.47
4753,1962.3910892670697,388676.56
4754,1962.3924781609721,384338.97
4755,1962.3938670548746,388150.84
4756,1962.395255948777,388032.12
4757,1962.3966448426647,387901.0
4758,1962.398033736567,388016.53
4759,1962.3994226304694,387870.25
4760,1962.4008115243719,388025.5
4761,1962.4022004182887,388143.7
4762,1962.403589312191,387942.44
4763,1962.4049782060933,388074.28
4764,1962.4063670999958,388003.66
4765,1962.4077559938983,388013.7
4766,1962.409144887815,388019.44
4767,1962.4105337817173,388133.47
4768,1962.4119226756343,388060.1
4769,1962.4133115695358,385095.84
4770,1962.4147004634522,388071.56
4771,1962.4160893573544,388245.88
4772,1962.4174782512714,388071.25
4773,1962.4188671451884,388009.62
4774,1962.4202560390909,388226.97
4775,1962.4216449330077,388071.44
4776,1962.4230338269244,387965.78
4777,1962.4244227208414,387956.4
4778,1962.4258116147575,388084.22
4779,1962.4272005086739,387995.88
4780,1962.4285894025916,387991.72
4781,1962.429978296509,388071.84
4782,1962.431367190426,387879.88
4783,1962.432756084343,382542.34
4784,1962.4341449782598,388354.34
4785,1962.4355338721766,388025.38
4786,1962.4369227661082,388078.9
4787,1962.4383116600243,388623.7
4788,1962.4397005539406,387972.7
4789,1962.441089447872,388040.78
4790,1962.442478341789,388042.56
4791,1962.4438672357205,388052.66
4792,1962.445256129652,388298.75
4793,1962.4466450235689,388025.7
4794,1962.4480339175002,387993.84
4795,1962.4494228114318,387933.53
4796,1962.4508117053488,388009.3
4797,1962.4522005992794,387919.5
4798,1962.45358949321,388316.9
4799,1962.4549783871416,387853.2
4800,1962.4563672810732,387977.06
4801,1962.4577561750052,386219.56
4802,1962.4591450689375,387857.88
4803,1962.4605339628688,388241.4
4804,1962.4619228568004,388123.5
4805,1962.4633117507465,388119.22
4806,1962.4647006446771,388029.6
4807,1962.4660895386078,387875.97
4808,1962.4674784325393,387836.56
4809,1962.4688673264855,387963.34
4810,1962.470256220417,387909.6
4811,1962.471645114363,387947.56
4812,1962.4730340082942,388111.5
4813,1962.4744229022403,388159.1
4814,1962.4758117961865,388184.12
4815,1962.4772006901171,388083.4
4816,1962.4785895840623,387843.56
4817,1962.4799784780084,388078.78
4818,1962.4813673719545,389563.3
4819,1962.4827562658859,387991.34
4820,1962.484145159832,387948.56
4821,1962.4855340537779,388337.9
4822,1962.4869229477247,387825.0
4823,1962.4883118416715,387897.53
4824,1962.4897007356312,388169.78
4825,1962.4910896295764,387904.72
4826,1962.4924785235225,388175.5
4827,1962.4938674174687,387920.88
4828,1962.4952563114148,387751.1
4829,1962.4966452053752,387965.9
4830,1962.498034099321,388045.6
4831,1962.4994229932818,387952.94
4832,1962.5008118872279,388091.6
4833,1962.5022007811883,387651.8
4834,1962.5035896751338,388211.44
4835,1962.5049785690935,387820.16
4836,1962.5063674630542,388011.0
4837,1962.507756357,387880.44
4838,1962.5091452509607,387852.16
4839,1962.5105341449212,387864.0
4840,1962.5119230388818,387821.25
4841,1962.5133119328425,387926.94
4842,1962.5147008268036,387905.62
4843,1962.5160897207643,387678.12
4844,1962.517478614724,388208.03
4845,1962.5188675086847,387767.44
4846,1962.5202564026451,387933.03
4847,1962.5216452966058,388286.62
4848,1962.5230341905808,387841.25
4849,1962.5244230845415,388335.7
4850,1962.5258119785021,387986.44
4851,1962.5272008724771,387964.44
4852,1962.528589766437,388173.44
4853,1962.5299786604114,388341.75
4854,1962.531367554372,387754.88
4855,1962.532756448347,388121.6
4856,1962.5341453423077,387862.97
4857,1962.5355342362827,387989.6
4858,1962.536923130258,387878.2
4859,1962.5383120242332,387876.66
4860,1962.5397009182082,387915.28
4861,1962.5410898121681,388053.44
4862,1962.5424787061424,388285.22
4863,1962.5438676001181,387926.2
4864,1962.545256494094,388005.12
4865,1962.5466453880692,388008.75
4866,1962.5480342820588,387925.0
4867,1962.549423176034,388443.72
4868,1962.5508120700092,388079.84
4869,1962.5522009639842,387931.16
4870,1962.5535898579733,387853.03
4871,1962.5549787519476,387964.3
4872,1962.5563676459228,388690.66
4873,1962.5577565399124,388056.06
4874,1962.5591454338876,387966.75
4875,1962.5605343278771,387875.7
4876,1962.5619232218523,388125.25
4877,1962.563312115842,387948.53
4878,1962.5647010098317,387826.8
4879,1962.5660899038212,387877.34
4880,1962.5674787977957,387978.3
4881,1962.5688676917848,388030.34
4882,1962.5702565857744,388378.06
4883,1962.5716454797641,388129.4
4884,1962.5730343737546,387816.66
4885,1962.5744232677448,388094.5
4886,1962.5758121617346,387878.44
4887,1962.5772010557241,388077.2
4888,1962.5785899497137,388037.97
4889,1962.5799788437173,387989.28
4890,1962.5813677377064,388027.62
4891,1962.582756631696,388280.78
4892,1962.5841455257003,387828.84
4893,1962.5855344196898,388141.84
4894,1962.5869233136941,388034.62
4895,1962.5883122076839,388114.8
4896,1962.589701101688,387769.7
4897,1962.5910899956775,387849.28
4898,1962.5924788896812,388000.84
4899,1962.5938677836848,388051.94
4900,1962.5952566776743,387858.22
4901,1962.5966455716784,387842.56
4902,1962.5980344656828,388223.44
4903,1962.599423359687,388011.56
4904,1962.6008122536919,388604.0
4905,1962.6022011476969,387916.38
4906,1962.603590041701,387996.1
4907,1962.6049789357046,388096.84
4908,1962.6063678297082,387876.2
4909,1962.6077567237123,388498.22
4910,1962.6091456177312,387752.8
4911,1962.6105345117353,387954.66
