Filename,Unnamed: 0,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000233720276-0161-s_lc.fits,1594,TIC 233720276,25174.928763865424,0.3531148239256153,4,4,0,,EB,[4.211126  4.2243648 4.241704  4.238913  4.2241883]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000233721425-0161-s_lc.fits,1574,TIC 233721425,327.590975085756,0.19538045686800065,3,3,0,,notEB,[3.2511184 3.1699314 3.3355267 3.0977466 3.2461631]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000233738458-0161-s_lc.fits,1559,TIC 233738458,5877.453103483989,0.3162724192433751,9,9,0,,EB,[8.944767  8.9663725 9.020485  9.004173  9.006003 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000235682463-0161-s_lc.fits,1552,TIC 235682463,694.5343063475226,0.5191689914254299,3,3,0,,notEB,[2.9282157 3.1361594 3.3032513 3.122794  2.7485821]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000237277760-0161-s_lc.fits,1565,TIC 237277760,21733.23141538093,0.3449630937123429,5,5,0,,EB,[5.104018  5.1405053 5.163899  5.1574545 5.142579 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000258351350-0161-s_lc.fits,1595,TIC 258351350,10241.583105799042,0.32697032433306017,3,3,0,,EB,[3.3611467 3.3931303 3.397121  3.3582838 3.3379366]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000259006185-0161-s_lc.fits,1557,TIC 259006185,868.8676578402777,0.13170213550063778,7,6,1,,EB,[6.85759154 6.7296137  7.2339176  7.16530298 6.85409959]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000269664165-0161-s_lc.fits,1539,TIC 269664165,307.85362494465215,0.3171218392611833,3,3,0,,notEB,[3.2315438 3.4069576 3.6304686 3.3756063 3.5671546]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000287151976-0161-s_lc.fits,1561,TIC 287151976,192.65943351200204,0.6934733593935946,3,3,0,,notEB,[3.1737814 3.3542552 3.4003692 3.005998  3.0361464]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000288471108-0161-s_lc.fits,1568,TIC 288471108,150.63062357328582,0.16803211982506022,6,5,2,,notEB,[6.35274222 5.45618664 6.95283008 5.58609931 4.35248604]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000298734307-0161-s_lc.fits,1531,TIC 298734307,2142.8439069204323,0.2546452371806091,3,3,0,,EB,[3.1765769 3.1770966 3.187974  3.1819217 3.183784 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000329248002-0161-s_lc.fits,1553,TIC 329248002,2761.2230606893786,0.4040814019000595,4,4,0,,EB,[4.2745814 4.376056  4.461517  4.408014  4.4171557]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000353854078-0161-s_lc.fits,1555,TIC 353854078,13114.213419682237,0.4236126849696925,3,3,0,,EB,[3.4127736 3.4137125 3.420734  3.4093754 3.4194748]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000353894978-0161-s_lc.fits,1584,TIC 353894978,3895.614458979439,0.37701608881527626,4,4,0,,EB,[4.7428675 4.75653   4.7887135 4.7196603 4.6875706]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000356015357-0161-s_lc.fits,1540,TIC 356015357,4035.987936423324,0.270582701083816,9,9,0,,EB,[9.28535  9.305982 9.334223 9.270468 9.243282]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000356820646-0161-s_lc.fits,1526,TIC 356820646,3691.821424200296,0.3227566992641857,3,3,0,,EB,[3.019595  3.0341039 3.0835204 3.061951  3.0482235]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000356896561-0161-s_lc.fits,1525,TIC 356896561,7659.9454864781455,0.2970264250956765,5,5,0,,EB,[5.0658407 5.0673747 5.095249  5.044833  5.027344 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000359675849-0161-s_lc.fits,1544,TIC 359675849,3569.617524113455,0.4025811687398752,5,4,0,,EB,[4.951821  4.953413  5.0074644 4.9204803 4.973935 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000367838105-0161-s_lc.fits,1585,TIC 367838105,100.16769164480465,0.11689205641904354,3,3,0,,notEB,[3.418771  3.345806  3.510406  3.281801  2.8912232]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000377190161-0161-s_lc.fits,1548,TIC 377190161,7121.177494647032,0.4254118427018466,4,4,0,,EB,[4.5734935 4.555617  4.5810056 4.5537043 4.552599 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000377192659-0161-s_lc.fits,1550,TIC 377192659,21199.883533701104,0.3217220201810083,4,4,0,,EB,[4.490912  4.5086665 4.519868  4.4968014 4.499881 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000377307592-0161-s_lc.fits,1588,TIC 377307592,4307.102798633262,0.4017704612711445,3,3,0,,EB,[3.6215792 3.657927  3.6612525 3.6377034 3.6600735]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000383622780-0161-s_lc.fits,1533,TIC 383622780,101.910561696686,0.117968081871968,14,6,0,,notEB,[ 1.1482342 11.197477  14.745204   2.1718497  4.9678507]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000392536805-0161-s_lc.fits,1538,TIC 392536805,402.47442142929117,0.12469445951829468,9,9,1,,EB,[8.91843423 9.0723213  9.66512001 8.95103569 9.00169047]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000394130313-0161-s_lc.fits,1572,TIC 394130313,282.78313018477576,0.05157856382825703,3,3,1,,notEB,[2.91498467 3.06008031 3.23946583 3.02938412 2.71209036]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000420114772-0161-s_lc.fits,1583,TIC 420114772,286.17656538922404,0.12027031624031133,6,6,1,,notEB,[6.31626735 5.88520295 6.81740067 6.07394708 6.313321  ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000424439457-0161-s_lc.fits,1589,TIC 424439457,975.7014909872928,0.16946539375523528,11,11,0,,EB,[11.109167 11.305702 11.374997 11.254534 11.334073]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000441804565-0161-s_lc.fits,1564,TIC 441804565,187.73502268007095,0.013500226435897558,18,5,2,,notEB,[ 1.69118627 -0.41576862 18.30627003  7.77287616 -1.35784506]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000441804568-0161-s_lc.fits,1592,TIC 441804568,153.1254126542217,0.012953381398689151,34,9,0,,notEB,[ 0.50558424  9.907619   34.0589      2.0101926   1.1280332 ]
/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000001400770435-0161-s_lc.fits,1545,TIC 1400770435,67.53169727870203,0.03983483790053868,8,7,0,,notEB,[6.976709  7.91723   8.968199  5.801238  7.7108617]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000160583993-0162-s_lc.fits,1608,TIC 160583993,75.45219226276551,0.16605349976161282,11,5,1,,notEB,[ 3.93639076  8.76759084 11.74320761  3.70148975  0.59807899]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000160585813-0162-s_lc.fits,1600,TIC 160585813,191.1340106993317,0.13019528779775302,6,5,2,,notEB,[5.91715907 5.83685382 6.61436032 5.61210748 5.52341192]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000160618494-0162-s_lc.fits,1664,TIC 160618494,2678.708576785831,0.3194092216724911,8,8,0,,EB,[7.992018 7.939609 8.068287 8.027708 8.057368]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000198187937-0162-s_lc.fits,1691,TIC 198187937,72.09874902234944,0.05546470130224912,15,10,0,,EB,[ 9.5251875  8.778281  15.679219  10.040543   6.299881 ]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000198242676-0162-s_lc.fits,1657,TIC 198242676,22015.12867208687,0.5214231697941123,4,4,0,,EB,[4.4647365 4.416921  4.4723525 4.438984  4.424448 ]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000198242678-0162-s_lc.fits,1663,TIC 198242678,24161.27928099004,0.5144696560173264,4,4,0,,EB,[4.4053955 4.4075446 4.4191318 4.4138527 4.4147434]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000199666719-0162-s_lc.fits,1604,TIC 199666719,143.25722003178097,0.036820021024148566,12,4,2,,notEB,[ 3.45649182  2.47553502 12.13149058  4.28829606 -0.10511975]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000199688409-0162-s_lc.fits,1615,TIC 199688409,396.06260489291583,0.15533957830773046,4,4,2,,EB,[4.47855636 4.4993737  4.83546095 4.78826725 4.52602188]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000199688472-0162-s_lc.fits,1628,TIC 199688472,121.6532175471152,0.15872311037483522,6,5,2,,notEB,[5.420434   5.59390248 6.67700748 4.97695676 4.35440759]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000199716496-0162-s_lc.fits,1641,TIC 199716496,4464.917964758303,0.27135726908121355,3,3,0,,EB,[3.2781749 3.2857735 3.3258092 3.3000932 3.3031676]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000219785910-0162-s_lc.fits,1616,TIC 219785910,103.5770796075948,0.27291231626046875,3,3,0,,notEB,[2.8457034 3.1564412 3.7603753 3.4129114 3.0228121]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000219872479-0162-s_lc.fits,1612,TIC 219872479,107.89374809692013,0.09152202808387376,5,4,2,,notEB,[3.817051   3.53533496 5.03105553 3.71323586 4.45032702]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000219878176-0162-s_lc.fits,1678,TIC 219878176,823.0919222439269,0.2668401889904386,3,3,0,,notEB,[3.8675156 3.8843358 3.800832  3.7078469]
/astro/store/epyc2/projects2/tess/sector018/tess2019306063752-s0018-0000000219880402-0162-s_lc.fits,1685,TIC 219880402,156.5543829438941,0.0746875299995878,4,3,0,,notEB,[3.3240986 2.9963672 4.828362  4.727602  2.0392566]
