Filename,Unnamed: 0,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000350298314-0121-s_lc.fits,260,TIC 350298314,2030.6971026728427,0.2788837925828709,12,11,0,,EB,[12.013586 11.961734 12.061739 11.946818 11.908154]
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000350518984-0121-s_lc.fits,325,TIC 350518984,364.3444451762825,0.021648458993291358,16,16,0,,EB,[16.486635 16.420837 16.870848 16.664816 16.765171]
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000350618622-0121-s_lc.fits,184,TIC 350618622,95.4867863122642,0.027367179446728247,9,8,0,,notEB,[6.897561 8.229645 9.681183 7.738501 9.246454]
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000350715999-0121-s_lc.fits,199,TIC 350715999,3645.7113749083,0.25000196153652665,2,2,0,,notEB,[1.5877948 2.036957  2.5511794 1.6615455 2.113897 ]
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000358111274-0121-s_lc.fits,258,TIC 358111274,134.5066690306378,0.1087105988717185,16,15,0,,EB,[14.305349 15.148472 16.119555 14.77108  16.028154]
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000364302118-0121-s_lc.fits,256,TIC 364302118,737.0339656779172,0.16820589096268992,4,4,2,,EB,[4.4475149  4.34822153 4.68016629 4.44748753 4.1046205 ]
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000382517745-0121-s_lc.fits,319,TIC 382517745,813.6064175375025,0.18829780238769345,13,13,0,,EB,[13.055907  13.147876  13.508415  13.3899765 13.1949835]
/astro/store/epyc2/projects2/tess/sector002/tess2018234235059-s0002-0000000404927661-0121-s_lc.fits,247,TIC 404927661,694.6666736143262,0.07839947001264322,11,11,0,,EB,[11.158947 11.3917   11.429287 11.092292 11.327904]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000030313682-0123-s_lc.fits,487,TIC 30313682,2649.7618966835958,0.3796490860624723,4,4,0,,EB,[4.4597564 4.407973  4.5323176 4.4680185 4.4719462]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000031273263-0123-s_lc.fits,469,TIC 31273263,318.03339578843946,0.035404111097225036,10,10,0,,EB,[10.112727 10.081911 10.135058  9.940974  9.897304]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000032150630-0123-s_lc.fits,411,TIC 32150630,226.4601457455873,0.09611834347247783,6,6,2,,EB,[6.55010903 6.285824   6.59861668 6.1423064  5.80994652]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000038574307-0123-s_lc.fits,424,TIC 38574307,92.11999415969689,0.10618646624100704,15,3,1,,notEB,[-1.23318055  1.16181893 15.75884137  0.08164843  0.32721112]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000038846515-0123-s_lc.fits,476,TIC 38846515,74.48581714441261,0.09439021928477882,3,0,2,,notEB,[ 0.63032326  1.05943264  3.87446944  0.48017212 -1.32377105]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000040183989-0123-s_lc.fits,480,TIC 40183989,129.9074336764831,0.4074426299095821,3,1,1,,notEB,[ 2.04900448  1.15911097  3.90880781 -0.1880472   0.76383641]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000041533313-0123-s_lc.fits,461,TIC 41533313,134.04642567544823,0.030023178488301914,4,4,1,,notEB,[4.50692158 3.51025294 4.58417751 4.07066072 4.34770719]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000055295028-0123-s_lc.fits,445,TIC 55295028,24.072448926987313,0.1732485252860957,3,2,0,,notEB,[2.9198072 2.8777657 3.0303004 2.8368154 3.0046036]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000055497281-0123-s_lc.fits,448,TIC 55497281,16110.268880566766,0.23015117697202825,7,7,0,,EB,[7.8203697 7.823339  7.833652  7.8132496 7.8049073]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000055500860-0123-s_lc.fits,355,TIC 55500860,2038.6891370949534,0.21301648742220552,17,6,0,,EB,[ 0.02081264 13.572057   17.15717     0.96249294  0.13033776]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000055501960-0123-s_lc.fits,346,TIC 55501960,153.63353078456655,0.22492219407134728,4,1,1,,notEB,[0.96920801 0.70069435 4.43995392 1.34264507 2.34223795]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000055652785-0123-s_lc.fits,394,TIC 55652785,2177.812598942214,0.3973302096313295,3,3,0,,EB,[3.9213831 3.9408648 3.9435492 3.9187086 3.9184375]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000140659980-0123-s_lc.fits,350,TIC 140659980,691.3562021861412,0.20894391582721855,9,9,1,,EB,[9.0231103  9.25498135 9.40378269 9.13074177 8.96640684]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000141622065-0123-s_lc.fits,482,TIC 141622065,5065.43069937204,0.5504556004982661,3,3,0,,EB,[3.2911987 3.2988327 3.3600993 3.3129473 3.3140383]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000141809359-0123-s_lc.fits,495,TIC 141809359,156.64550292644702,0.12557841997814,10,9,1,,EB,[ 9.28700606  9.65407039 10.62009783  9.55932522  9.01038141]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000142148228-0123-s_lc.fits,442,TIC 142148228,197.71926096806564,0.5139228986335213,3,3,0,,notEB,[3.4621394 3.4657795 3.8860862 3.3847704 3.3476121]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000149219496-0123-s_lc.fits,459,TIC 149219496,90.98273120778043,0.027949547821339488,13,8,2,,EB,[12.71054923 10.56548021 13.51055549  2.01175627  1.57561272]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000149473467-0123-s_lc.fits,363,TIC 149473467,10443.794101160693,0.43274848263112,3,3,0,,EB,[3.4759226 3.4856906 3.5029016 3.5011528 3.4707398]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000149542947-0123-s_lc.fits,352,TIC 149542947,138.05260983530974,0.11392477196303905,3,3,0,,notEB,[3.205273  3.1795578 3.658883  2.8346148 2.7014766]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000149603524-0123-s_lc.fits,361,TIC 149603524,196.13311778396942,0.2176331771296711,4,0,1,,notEB,[ 0.54466794  0.00845288  4.3476934  -0.00608762 -0.29881797]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000150187916-0123-s_lc.fits,381,TIC 150187916,105.97413396764289,0.0372579786032949,7,6,2,,EB,[6.67635149 6.28764308 7.09714172 6.97213319 6.43020637]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000150442264-0123-s_lc.fits,477,TIC 150442264,3518.860559220857,0.5184659554117005,3,3,0,,EB,[3.9936101 3.992676  3.9935079]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000167692429-0123-s_lc.fits,439,TIC 167692429,1847.2230092067166,0.3051176589288229,7,7,0,,EB,[7.7714834 7.7090063 7.8097706 7.738533  7.758007 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000167720039-0123-s_lc.fits,483,TIC 167720039,165.60132743715172,0.1352691306099763,20,7,0,,notEB,[ 0.1333443  14.595145   20.823338    0.38761297  0.20193195]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000176876294-0123-s_lc.fits,402,TIC 176876294,110.90956326133472,0.13171933778115522,3,2,1,,notEB,[2.71860248 2.9603901  3.6806267  1.72770045 2.24903898]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000177077475-0123-s_lc.fits,450,TIC 177077475,65.17428071699364,0.238413640834042,8,7,0,,notEB,[6.9309454 6.634309  8.124315  7.4542823 6.6811476]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000177179102-0123-s_lc.fits,383,TIC 177179102,105.97413396764289,0.0372579786032949,2,2,0,,notEB,[2.3550048 2.6351259 2.996633  2.610339  2.4725535]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000220474209-0123-s_lc.fits,416,TIC 220474209,1178.1799036388568,0.12998530079405252,5,5,1,,EB,[4.91724261 5.05100723 5.05899735 5.02574874 4.90841475]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000260372062-0123-s_lc.fits,486,TIC 260372062,58.80303212287129,0.008387807947646556,6,2,0,,notEB,[0.16743712 1.7325461  6.1124887  3.995044   1.299572  ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000260502102-0123-s_lc.fits,387,TIC 260502102,931.6700408593797,0.10818483938811536,8,8,1,,EB,[8.18310566 8.22771814 8.31155396 8.20268993 8.05911226]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000260504147-0123-s_lc.fits,478,TIC 260504147,4619.03415866476,0.2203028896926353,7,7,0,,EB,[7.1792555 7.171705  7.2548647 7.221589  7.207012 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000260507093-0123-s_lc.fits,418,TIC 260507093,201.60996118512412,0.17836080532774784,10,1,1,,notEB,[-0.19556292  0.71394084 10.98228857 -1.41761438 -0.83774292]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000260605873-0123-s_lc.fits,447,TIC 260605873,103.67650691494794,0.1308391257668116,4,2,1,,notEB,[2.47326664 1.28993935 4.44571532 1.74481959 0.96208496]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000271596290-0123-s_lc.fits,489,TIC 271596290,2424.508264301553,0.4852895605350315,3,3,0,,EB,[3.3154008 3.3705738 3.4824028 3.4376745 3.339146 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000272357134-0123-s_lc.fits,436,TIC 272357134,69.9552205719199,0.099278906179931,6,4,2,,notEB,[4.11440992 4.1843613  6.01190719 5.46022514 3.47630179]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000276935996-0123-s_lc.fits,496,TIC 276935996,156.64550292644702,0.12557841997814,3,2,0,,notEB,[2.4400842 3.0209126 3.0442824 2.5152764 2.9969103]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000278683641-0123-s_lc.fits,351,TIC 278683641,2038.2728284273608,0.22733628164789896,6,6,0,,EB,[6.4525976 6.477935  6.5068054 6.4488263 6.472901 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000278956474-0123-s_lc.fits,335,TIC 278956474,188.70141696504243,0.2788158388600261,4,0,2,,notEB,[-0.830368   -0.05648429  4.20148704 -2.33770112 -0.77774566]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000279569707-0123-s_lc.fits,340,TIC 279569707,2134.376372090124,0.2837506236959241,6,5,0,,EB,[5.9882483 5.975831  6.0314374 6.0051956 5.907576 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000279569718-0123-s_lc.fits,393,TIC 279569718,140.28271557801833,0.19204098802825864,3,0,2,,notEB,[-0.6136663  -0.21678436  3.85653427  1.67065985  0.48375531]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000293972244-0123-s_lc.fits,481,TIC 293972244,129.9074336764831,0.4074426299095821,2,1,0,,notEB,[1.9352597 1.1359853 2.9838054 1.5938263 1.6999127]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000294092960-0123-s_lc.fits,443,TIC 294092960,24.072448926987313,0.1732485252860957,9,2,0,,notEB,[0.4422563  2.258395   9.32102    1.0536677  0.63421184]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000294092966-0123-s_lc.fits,468,TIC 294092966,1860.1091511507816,0.4451188121981902,3,3,0,,EB,[3.543056  3.6207554 3.665668  3.5795639 3.6446984]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000300328258-0123-s_lc.fits,412,TIC 300328258,107.4832695377779,0.1434246757127599,4,3,0,,notEB,[2.895156  3.7069976 4.085031  3.0054672 3.4064302]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000300871545-0123-s_lc.fits,398,TIC 300871545,213.6400229957946,0.09779018792293727,8,8,1,,EB,[8.10091152 8.19891752 8.77008455 8.46487009 8.01864851]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000309658221-0123-s_lc.fits,344,TIC 309658221,427.24572246033193,0.23256402946592966,3,2,1,,notEB,[2.81409906 2.13161408 3.17384803 2.79132403 2.3573506 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000349152048-0123-s_lc.fits,339,TIC 349152048,307.5767860011977,0.4438589574844529,4,0,1,,notEB,[-4.61989945 -3.09415758  4.64560922  4.36802734  3.88032668]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000349154435-0123-s_lc.fits,354,TIC 349154435,97.44610428579472,0.10086188554083722,7,7,0,,notEB,[7.066638  6.7881107 7.808825  6.2206106 7.6518126]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000349412213-0123-s_lc.fits,438,TIC 349412213,132.32527901231845,0.5865334830850004,3,2,1,,notEB,[1.01922199 1.72340372 3.76921246 3.23267395 1.21766664]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000349832824-0123-s_lc.fits,470,TIC 349832824,3078.7964497445037,0.2270113078864619,4,4,0,,EB,[4.5608006 4.507551  4.563608  4.5565248 4.451432 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000350298314-0123-s_lc.fits,362,TIC 350298314,1616.3595559818368,0.019414857449847524,13,12,0,,EB,[12.918646 12.9903   13.011275 12.928141 12.998458]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000350443417-0123-s_lc.fits,400,TIC 350443417,8486.001000268232,0.25847857053968204,4,4,0,,EB,[4.8476815 4.8758054 4.8990636 4.8731813 4.8720183]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000350479101-0123-s_lc.fits,491,TIC 350479101,591.1085711206522,0.2364553049597907,9,9,1,,EB,[9.44041413 9.57840732 9.90914149 9.37020392 9.41420891]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000350765991-0123-s_lc.fits,399,TIC 350765991,213.6400229957946,0.09779018792293727,5,2,0,,notEB,[3.7280169 1.1457005 5.9127192 2.483937  1.4352925]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000364302118-0123-s_lc.fits,372,TIC 364302118,646.5141912615886,0.17373590359766622,4,4,2,,EB,[4.25838867 4.59195552 4.67338215 4.45929373 4.52984089]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000375063320-0123-s_lc.fits,488,TIC 375063320,217.16386244333054,0.4618131381640205,3,3,0,,notEB,[3.207017  3.4570098 3.5615044 3.3428442 3.0348248]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000381949122-0123-s_lc.fits,467,TIC 381949122,195.41256062790242,0.16379769153617887,4,4,2,,notEB,[4.10939034 4.306483   4.65964452 3.91653383 3.61175366]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000382517745-0123-s_lc.fits,353,TIC 382517745,729.1145697008768,0.1944321511199228,11,11,0,,EB,[11.464873 11.414776 11.479096 11.266349 11.30407 ]
/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000425064757-0123-s_lc.fits,427,TIC 425064757,124.15467953949069,0.01580198583569751,5,5,2,,notEB,[4.99634688 5.13906435 5.31660129 5.10193696 4.19452637]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000025078924-0124-s_lc.fits,724,TIC 25078924,358.23060257473486,0.20410967999612828,5,4,2,,EB,[5.28134063 5.62014475 5.72057206 3.54609137 3.72219915]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000025133286-0124-s_lc.fits,617,TIC 25133286,10534.652476395573,0.16687668941593134,3,3,0,,EB,[3.4524126 3.4597526 3.4625397 3.4565046 3.4571307]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000030313682-0124-s_lc.fits,569,TIC 30313682,2418.0078060370424,0.33402520783653245,4,4,0,,EB,[4.886172  4.871293  4.9744897 4.881858  4.9335356]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000031273263-0124-s_lc.fits,510,TIC 31273263,763.5985202149096,0.029929988510972755,10,10,0,,EB,[10.118495 10.145341 10.332963 10.145434 10.148586]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000032150630-0124-s_lc.fits,677,TIC 32150630,540.7229957230223,0.10075602100509523,6,6,2,,EB,[6.23962552 6.22585562 6.42686858 6.16261097 6.07686254]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000038586438-0124-s_lc.fits,520,TIC 38586438,71.81738117213519,0.1651120705154258,5,5,2,,notEB,[5.28075791 5.23958225 5.63008439 5.31022638 5.39810079]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000038602307-0124-s_lc.fits,541,TIC 38602307,260.70259818155444,0.03255455505296539,6,5,2,,EB,[5.38236997 4.89809356 6.5882702  4.8036953  4.65777474]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000038846515-0124-s_lc.fits,606,TIC 38846515,118.01882679713744,0.1502226120025306,3,0,2,,notEB,[ 1.03734273  0.47634998  3.79730441  0.25656873 -1.26440195]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000041483281-0124-s_lc.fits,511,TIC 41483281,763.5985202149096,0.029929988510972755,2,2,0,,notEB,[2.0279984 1.817658  2.938182  2.047407  2.0919375]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055298910-0124-s_lc.fits,707,TIC 55298910,553.8703522062132,0.07842908758411055,19,2,1,,notEB,[ 0.10835272  0.4066994  19.13974097  0.30073837 -7.47828529]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055384162-0124-s_lc.fits,586,TIC 55384162,366.80942449818434,0.16492696400621085,19,5,0,,notEB,[ 1.3323308  1.1851382 19.523193   1.2168767  1.0318902]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055404385-0124-s_lc.fits,710,TIC 55404385,8300.144513829186,0.22175683443318736,6,6,0,,EB,[6.354855  6.3847065 6.4022875 6.3825445 6.37499  ]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055451914-0124-s_lc.fits,654,TIC 55451914,1905.000421462745,0.215709822613494,12,3,0,,EB,[ 3.4553494   3.1409128  12.895518   -0.13202587  0.36666825]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055497281-0124-s_lc.fits,508,TIC 55497281,14867.339857167068,0.2959214380981949,9,9,0,,EB,[9.498369 9.526878 9.54388  9.540537 9.528066]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055524055-0124-s_lc.fits,507,TIC 55524055,750.1585372723171,0.10318621671224187,8,8,2,,EB,[8.01651249 8.10122206 8.17438473 8.0319201  8.09214132]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055652785-0124-s_lc.fits,691,TIC 55652785,2408.7285785765202,0.3244481782442484,3,3,0,,EB,[3.5445914 3.5586712 3.6526449 3.5302143 3.5871503]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055659311-0124-s_lc.fits,593,TIC 55659311,1323.6594559896087,0.022026976650057924,8,8,1,,EB,[8.84341289 8.8858511  8.90938924 8.85565994 8.87777573]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000141268467-0124-s_lc.fits,542,TIC 141268467,36234.64744012481,0.3292242921058228,5,5,0,,EB,[5.1308155 5.1484265 5.158721  5.144292  5.114091 ]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000141622065-0124-s_lc.fits,609,TIC 141622065,4844.831592284915,0.5306767045157971,3,3,0,,EB,[3.4744823 3.4843225 3.4985337 3.4505339 3.4425075]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000141685465-0124-s_lc.fits,625,TIC 141685465,1241.7398071756954,0.2750090978314578,7,7,1,,EB,[7.74921453 7.715087   7.81129926 7.7239812  7.73225715]
/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000141769434-0124-s_lc.fits,653,TIC 141769434,2816.800251996176,0.3267959559510075,3,1,0,,notEB,[0.48579445 0.53534704 3.7836487  0.7975798  0.9089343 ]
